ticker,statement_type,report_level,fiscal_date,currency,account_name,amount,source_system,load_time
IBM,balance_sheet,quarterly,2017-03-31,USD,totalNonCurrentLiabilities,62566000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2017-03-31,USD,longTermDebt,34441000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2017-03-31,USD,currentLongTermDebt,8340000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2017-03-31,USD,shortLongTermDebtTotal,42781000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2017-03-31,USD,otherCurrentLiabilities,7719000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2017-03-31,USD,otherNonCurrentLiabilities,24568000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2017-03-31,USD,totalShareholderEquity,18327000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2017-03-31,USD,treasuryStock,-160359000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2017-03-31,USD,retainedEarnings,153292000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2017-03-31,USD,commonStock,54104000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2017-03-31,USD,commonStockSharesOutstanding,947800000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,totalAssets,117470000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,totalCurrentAssets,43888000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,cashAndCashEquivalentsAtCarryingValue,7826000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,cashAndShortTermInvestments,7826000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,inventory,1553000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,currentNetReceivables,29245000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,totalNonCurrentAssets,73581000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,propertyPlantEquipment,10830000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,accumulatedDepreciationAmortizationPPE,-19303000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,intangibleAssets,4689000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,intangibleAssetsExcludingGoodwill,4689000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,goodwill,36199000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,longTermInvestments,13606000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,shortTermInvestments,701000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,otherCurrentAssets,4563000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,totalLiabilities,99078000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,totalCurrentLiabilities,36275000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,currentAccountsPayable,6209000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,shortTermDebt,7513000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,totalNonCurrentLiabilities,62803000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,longTermDebt,34655000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,currentLongTermDebt,6239000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,shortLongTermDebtTotal,42168000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,otherCurrentLiabilities,8283000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,otherNonCurrentLiabilities,24547000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,totalShareholderEquity,18246000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,treasuryStock,-159050000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,retainedEarnings,152759000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,commonStock,53935000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-12-31,USD,commonStockSharesOutstanding,952700000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,totalAssets,115606000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,totalCurrentAssets,41433000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,cashAndCashEquivalentsAtCarryingValue,9039000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,cashAndShortTermInvestments,9039000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,inventory,1729000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,currentNetReceivables,25196000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,totalNonCurrentAssets,74173000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,propertyPlantEquipment,11104000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,accumulatedDepreciationAmortizationPPE,-19738000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,intangibleAssets,4881000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,intangibleAssetsExcludingGoodwill,4881000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,goodwill,36401000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,longTermInvestments,14011000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,shortTermInvestments,929000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,otherCurrentAssets,4540000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,totalLiabilities,98447000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,totalCurrentLiabilities,34447000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,currentAccountsPayable,5271000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,shortTermDebt,6920000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,totalNonCurrentLiabilities,64000000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,longTermDebt,35563000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,currentLongTermDebt,6920000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,shortLongTermDebtTotal,42483000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,otherCurrentLiabilities,9304000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,otherNonCurrentLiabilities,24826000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,totalShareholderEquity,17010000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,treasuryStock,-158170000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,retainedEarnings,149585000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,commonStock,53759000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-09-30,USD,commonStockSharesOutstanding,957300000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,totalAssets,118056000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,totalCurrentAssets,43524000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,cashAndCashEquivalentsAtCarryingValue,10017000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,cashAndShortTermInvestments,10017000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,inventory,1685000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,currentNetReceivables,8782000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,totalNonCurrentAssets,74532000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,propertyPlantEquipment,11092000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,accumulatedDepreciationAmortizationPPE,-19044000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,intangibleAssets,5148000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,intangibleAssetsExcludingGoodwill,5148000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,goodwill,36422000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,longTermInvestments,14526000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,shortTermInvestments,600000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,otherCurrentAssets,22440000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,totalLiabilities,102167000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,totalCurrentLiabilities,33585000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,currentAccountsPayable,5484000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,shortTermDebt,4887000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,totalNonCurrentLiabilities,68582000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,longTermDebt,39638000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,currentLongTermDebt,4887000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,shortLongTermDebtTotal,44525000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,otherCurrentLiabilities,9431000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,otherNonCurrentLiabilities,25108000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,totalShareholderEquity,15733000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,treasuryStock,-157298000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,retainedEarnings,148071000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,commonStock,53565000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-06-30,USD,commonStockSharesOutstanding,960500000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,totalAssets,118856000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,totalCurrentAssets,47623000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,cashAndCashEquivalentsAtCarryingValue,14354000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,cashAndShortTermInvestments,14354000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,inventory,1690000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,currentNetReceivables,26730000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,totalNonCurrentAssets,71235000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,propertyPlantEquipment,10910000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,accumulatedDepreciationAmortizationPPE,-18717000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,intangibleAssets,4373000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,intangibleAssetsExcludingGoodwill,4373000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,goodwill,34322000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,longTermInvestments,9266000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,shortTermInvestments,515000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,otherCurrentAssets,4334000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,totalLiabilities,103784000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,totalCurrentLiabilities,34664000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,currentAccountsPayable,5302000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,shortTermDebt,5302000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,totalNonCurrentLiabilities,69120000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,longTermDebt,40254000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,shortLongTermDebtTotal,45557000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,otherCurrentLiabilities,9248000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,otherNonCurrentLiabilities,25203000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,totalShareholderEquity,14925000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,treasuryStock,-156404000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,retainedEarnings,146888000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,commonStock,53439000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2016-03-31,USD,commonStockSharesOutstanding,964400000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,totalAssets,110495000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,totalCurrentAssets,42504000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,cashAndCashEquivalentsAtCarryingValue,7686000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,cashAndShortTermInvestments,7686000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,inventory,1551000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,currentNetReceivables,28554000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,totalNonCurrentAssets,67991000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,propertyPlantEquipment,10727000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,accumulatedDepreciationAmortizationPPE,-18615000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,intangibleAssets,3487000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,intangibleAssetsExcludingGoodwill,3487000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,goodwill,32021000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,longTermInvestments,10013000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,shortTermInvestments,508000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,otherCurrentAssets,4205000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,totalLiabilities,96071000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,totalCurrentLiabilities,34269000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,currentAccountsPayable,6028000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,shortTermDebt,6461000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,totalNonCurrentLiabilities,61802000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,longTermDebt,33428000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,currentLongTermDebt,5271000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,shortLongTermDebtTotal,39889000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,otherCurrentLiabilities,7912000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,otherNonCurrentLiabilities,24603000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,totalShareholderEquity,14262000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,treasuryStock,-155518000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,retainedEarnings,146124000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,commonStock,53262000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-12-31,USD,commonStockSharesOutstanding,972800000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,totalAssets,108649000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,totalCurrentAssets,42112000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,cashAndCashEquivalentsAtCarryingValue,9480000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,cashAndShortTermInvestments,9480000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,inventory,1613000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,currentNetReceivables,25113000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,totalNonCurrentAssets,66537000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,propertyPlantEquipment,10661000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,accumulatedDepreciationAmortizationPPE,-18568000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,intangibleAssets,2775000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,intangibleAssetsExcludingGoodwill,2775000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,goodwill,30275000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,longTermInvestments,9517000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,shortTermInvestments,88000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,otherCurrentAssets,5818000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,totalLiabilities,95198000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,totalCurrentLiabilities,33732000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,currentAccountsPayable,5166000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,shortTermDebt,7539000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,totalNonCurrentLiabilities,61466000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,longTermDebt,32122000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,shortLongTermDebtTotal,39660000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,otherCurrentLiabilities,7686000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,otherNonCurrentLiabilities,25751000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,totalShareholderEquity,13294000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,treasuryStock,-154669000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,retainedEarnings,141898000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,commonStock,53220000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-09-30,USD,commonStockSharesOutstanding,979000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,totalAssets,112729000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,totalCurrentAssets,45186000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,cashAndCashEquivalentsAtCarryingValue,8393000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,cashAndShortTermInvestments,8393000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,inventory,1912000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,currentNetReceivables,8632000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,totalNonCurrentAssets,67543000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,propertyPlantEquipment,10702000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,accumulatedDepreciationAmortizationPPE,-27936000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,intangibleAssets,2938000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,intangibleAssetsExcludingGoodwill,2938000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,goodwill,30535000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,longTermInvestments,10339000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,shortTermInvestments,367000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,otherCurrentAssets,25882000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,totalLiabilities,98892000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,totalCurrentLiabilities,35535000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,currentAccountsPayable,5943000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,shortTermDebt,5329000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,totalNonCurrentLiabilities,63357000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,longTermDebt,33339000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,shortLongTermDebtTotal,38668000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,otherCurrentLiabilities,9292000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,otherNonCurrentLiabilities,26125000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,totalShareholderEquity,13684000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,treasuryStock,-153162000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2015-06-30,USD,retainedEarnings,141218000000.0,AlphaVantage,2026-04-17T15:16:06
